Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
2015/06/22,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.51,23.89,49.0,98986.0,1162.33,1317.16,470.23,666.44,349.82,357.74,999999,999999,999999,999999,278.92,0.4,5.78,99,9999,99999,9,999999999,5.56,0.852,0.0,99,0.18,0.0,9
2015/06/22,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.44,23.18,44.56,98937.0,1274.02,1317.15,463.08,759.88,420.88,352.78,999999,999999,999999,999999,207.65,0.37,6.01,99,9999,99999,9,999999999,5.66,0.852,0.0,99,0.15,0.0,9
2015/06/22,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,38.04,22.84,42.12,98858.0,1313.73,1317.14,473.27,833.26,535.86,298.79,999999,999999,999999,999999,192.7,1.14,2.7,99,9999,99999,9,999999999,5.6,0.688,0.0,99,0.17,0.0,9
2015/06/22,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,38.09,23.21,43.19,98790.0,1278.75,1317.16,473.5,845.92,546.77,315.1,999999,999999,999999,999999,196.68,2.18,3.56,99,9999,99999,9,999999999,5.59,0.703,0.0,99,0.17,0.0,9
2015/06/22,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.96,23.55,44.44,98750.0,1171.42,1317.14,468.75,777.49,556.41,282.64,999999,999999,999999,999999,200.67,3.16,5.32,99,9999,99999,9,999999999,5.57,0.703,0.0,99,0.18,0.0,9
2015/06/22,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.56,23.8,46.06,98721.0,999.12,1317.16,470.88,625.35,454.2,280.81,999999,999999,999999,999999,203.95,3.98,3.85,99,9999,99999,9,999999999,5.56,0.703,0.0,99,0.19,0.0,9
2015/06/22,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.84,24.14,48.81,98708.0,773.52,1317.14,464.27,446.94,377.7,225.13,999999,999999,999999,999999,207.5,4.52,2.9,99,9999,99999,9,999999999,5.54,0.695,0.0,99,0.2,0.0,9
2015/06/22,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.9,24.57,52.62,98712.0,510.05,1317.16,453.25,247.28,233.41,156.91,999999,999999,999999,999999,211.05,4.65,3.02,99,9999,99999,9,999999999,5.57,0.688,0.0,99,0.22,0.0,9
2015/06/22,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.89,25.03,57.06,98738.0,238.73,1317.09,453.9,85.16,88.61,69.1,999999,999999,999999,999999,215.58,4.39,0.85,99,9999,99999,9,999999999,5.48,0.68,0.0,99,0.25,0.0,9
2015/06/22,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.97,25.49,61.56,98779.0,0.0,0.0,449.27,0.0,0.0,0.0,999999,999999,999999,999999,220.86,3.98,0.67,99,9999,99999,9,999999999,5.44,0.672,0.0,99,999.0,0.0,9
2015/06/22,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.31,25.91,65.38,98831.0,0.0,0.0,444.0,0.0,0.0,0.0,999999,999999,999999,999999,228.69,3.61,0.42,99,9999,99999,9,999999999,5.3,0.672,0.0,99,999.0,0.0,9
2015/06/22,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.81,26.3,68.75,98874.0,0.0,0.0,440.45,0.0,0.0,0.0,999999,999999,999999,999999,240.42,3.45,0.08,99,9999,99999,9,999999999,5.28,0.672,0.0,99,999.0,0.01,9
2015/06/22,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.4,26.65,71.81,98922.0,0.0,0.0,453.65,0.0,0.0,0.0,999999,999999,999999,999999,254.28,3.49,9.67,99,9999,99999,9,999999999,5.33,0.672,0.0,99,999.0,0.01,9
2015/06/22,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.04,26.94,74.56,98931.0,0.0,0.0,437.58,0.0,0.0,0.0,999999,999999,999999,999999,265.96,3.66,1.09,99,9999,99999,9,999999999,5.3,0.672,0.0,99,999.0,0.01,9
2015/06/23,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.72,27.08,76.56,98905.0,0.0,0.0,439.05,0.0,0.0,0.0,999999,999999,999999,999999,275.02,3.84,2.02,99,9999,99999,9,999999999,5.32,0.68,0.0,99,999.0,0.01,9
2015/06/23,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.42,27.19,78.38,98864.0,0.0,0.0,438.8,0.0,0.0,0.0,999999,999999,999999,999999,283.82,3.99,2.54,99,9999,99999,9,999999999,5.34,0.68,0.0,99,999.0,0.01,9
2015/06/23,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.23,27.09,78.75,98826.0,0.0,0.0,454.1,0.0,0.0,0.0,999999,999999,999999,999999,289.81,3.92,9.64,99,9999,99999,9,999999999,5.37,0.68,0.0,99,999.0,0.01,9
2015/06/23,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.11,26.94,78.62,98807.0,0.0,0.0,436.0,0.0,0.0,0.0,999999,999999,999999,999999,294.12,3.52,1.53,99,9999,99999,9,999999999,5.38,0.688,0.0,99,999.0,0.01,9
2015/06/23,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.02,26.8,78.31,98813.0,0.0,0.0,436.23,0.0,0.0,0.0,999999,999999,999999,999999,297.06,2.85,2.31,99,9999,99999,9,999999999,5.39,0.688,0.0,99,999.0,0.01,9
2015/06/23,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.95,26.64,77.88,98826.0,0.0,0.0,439.75,0.0,0.0,0.0,999999,999999,999999,999999,296.06,1.99,4.21,99,9999,99999,9,999999999,5.41,0.688,0.0,99,999.0,0.0,9
2015/06/23,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.1,26.5,76.75,98862.0,214.48,1317.1,444.88,63.32,35.17,57.59,999999,999999,999999,999999,282.77,1.2,7.87,99,9999,99999,9,999999999,5.42,0.68,0.0,99,0.23,0.0,9
2015/06/23,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.17,25.73,69.31,98898.0,491.38,1317.1,447.8,227.4,188.84,156.94,999999,999999,999999,999999,250.23,1.06,4.91,99,9999,99999,9,999999999,5.42,0.672,0.0,99,0.21,0.0,9
2015/06/23,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.69,24.87,60.75,98937.0,756.77,1317.09,453.0,421.09,332.0,230.34,999999,999999,999999,999999,227.54,1.62,3.78,99,9999,99999,9,999999999,5.41,0.664,0.0,99,0.2,0.0,9
2015/06/23,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.77,24.48,55.75,98952.0,985.4,1317.06,457.1,607.09,440.05,277.86,999999,999999,999999,999999,217.54,2.42,4.17,99,9999,99999,9,999999999,5.41,0.648,0.0,99,0.19,0.0,9
2015/06/23,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.37,24.4,53.69,98939.0,1161.7,1317.06,456.3,748.39,531.12,279.92,999999,999999,999999,999999,214.99,3.34,2.94,99,9999,99999,9,999999999,5.43,0.641,0.0,99,0.18,0.0,9
2015/06/23,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.64,24.42,52.94,98902.0,1273.67,1317.08,454.0,804.2,449.88,369.14,999999,999999,999999,999999,216.0,4.31,8.78,99,9999,99999,9,999999999,5.48,0.633,0.0,99,0.18,0.0,9
2015/06/23,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.64,24.45,53.0,98851.0,1313.65,1317.08,458.15,840.77,588.02,254.28,999999,999999,999999,999999,218.6,5.06,3.32,99,9999,99999,9,999999999,5.38,0.508,0.0,99,0.17,0.0,9
2015/06/23,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.43,24.4,53.5,98788.0,1278.92,1317.08,458.48,853.04,540.6,328.09,999999,999999,999999,999999,221.26,5.41,7.96,99,9999,99999,9,999999999,5.32,0.523,0.0,99,0.15,0.0,9
2015/06/23,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.15,24.33,54.06,98747.0,1171.85,1317.06,453.73,763.22,515.57,304.49,999999,999999,999999,999999,224.82,5.44,5.17,99,9999,99999,9,999999999,5.25,0.539,0.0,99,0.18,0.0,9
2015/06/23,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.83,24.26,54.88,98718.0,999.75,1317.06,455.38,609.41,428.54,284.12,999999,999999,999999,999999,226.19,5.34,5.49,99,9999,99999,9,999999999,5.18,0.555,0.0,99,0.19,0.0,9
2015/06/23,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.37,24.28,56.38,98715.0,774.33,1317.06,449.83,438.41,332.91,242.69,999999,999999,999999,999999,223.21,5.31,5.82,99,9999,99999,9,999999999,5.11,0.578,0.0,99,0.2,0.0,9
2015/06/23,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.66,24.44,59.19,98720.0,510.95,1317.07,443.05,246.15,201.62,167.92,999999,999999,999999,999999,218.97,5.42,6.43,99,9999,99999,9,999999999,5.09,0.594,0.0,99,0.21,0.0,9
2015/06/23,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.59,24.91,64.56,98764.0,239.95,1317.1,446.62,82.52,59.57,71.67,999999,999999,999999,999999,214.59,5.68,7.06,99,9999,99999,9,999999999,4.97,0.609,0.0,99,0.22,0.0,9
2015/06/23,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.42,25.8,72.56,98807.0,0.0,0.0,446.27,0.0,0.0,0.0,999999,999999,999999,999999,210.65,5.93,8.99,99,9999,99999,9,999999999,4.9,0.633,0.0,99,999.0,0.0,9
2015/06/23,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.71,26.59,78.88,98858.0,0.0,0.0,447.17,0.0,0.0,0.0,999999,999999,999999,999999,207.73,5.86,8.56,99,9999,99999,9,999999999,4.83,0.656,0.0,99,999.0,0.0,9
2015/06/23,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.31,27.03,82.69,98877.0,0.0,0.0,450.25,0.0,0.0,0.0,999999,999999,999999,999999,208.97,5.42,8.49,99,9999,99999,9,999999999,4.74,0.688,0.0,99,999.0,0.0,9
2015/06/23,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.04,27.33,85.44,98884.0,0.0,0.0,428.73,0.0,0.0,0.0,999999,999999,999999,999999,218.14,4.81,9.94,99,9999,99999,9,999999999,4.65,0.727,0.0,99,999.0,0.0,9
2015/06/23,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.83,27.45,87.06,98876.0,0.0,0.0,440.48,0.0,0.0,0.0,999999,999999,999999,999999,234.96,4.12,4.51,99,9999,99999,9,999999999,4.54,0.789,0.0,99,999.0,0.0,9
2015/06/24,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.73,27.37,87.06,98873.0,0.0,0.0,437.9,0.0,0.0,0.0,999999,999999,999999,999999,253.9,3.58,5.31,99,9999,99999,9,999999999,4.48,0.781,0.0,99,999.0,0.0,9
2015/06/24,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.69,27.26,86.81,98868.0,0.0,0.0,426.3,0.0,0.0,0.0,999999,999999,999999,999999,270.58,3.1,10.0,99,9999,99999,9,999999999,4.41,0.836,0.0,99,999.0,0.0,9
2015/06/24,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.64,27.26,87.0,98851.0,0.0,0.0,444.7,0.0,0.0,0.0,999999,999999,999999,999999,275.39,2.75,9.99,99,9999,99999,9,999999999,4.35,0.805,0.0,99,999.0,0.01,9
2015/06/24,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.56,27.32,87.75,98845.0,0.0,0.0,442.52,0.0,0.0,0.0,999999,999999,999999,999999,267.17,2.53,10.0,99,9999,99999,9,999999999,4.28,0.82,0.0,99,999.0,0.01,9
2015/06/24,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.51,27.4,88.31,98845.0,0.0,0.0,441.02,0.0,0.0,0.0,999999,999999,999999,999999,257.23,2.58,10.0,99,9999,99999,9,999999999,4.22,0.852,0.0,99,999.0,0.0,9
2015/06/24,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.47,27.45,88.81,98884.0,0.0,0.0,441.73,0.0,0.0,0.0,999999,999999,999999,999999,250.06,2.63,10.0,99,9999,99999,9,999999999,4.14,0.82,0.0,99,999.0,0.0,9
2015/06/24,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.79,27.44,87.25,98960.0,213.08,1317.1,434.92,54.51,23.91,50.64,999999,999999,999999,999999,243.06,3.17,9.16,99,9999,99999,9,999999999,4.12,0.742,0.0,99,0.23,0.0,9
2015/06/24,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.47,27.19,82.62,99039.0,490.33,1317.2,435.45,185.65,82.53,154.93,999999,999999,999999,999999,234.04,3.34,9.46,99,9999,99999,9,999999999,4.08,0.711,0.0,99,0.2,0.0,9
2015/06/24,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.12,26.87,78.19,99072.0,755.85,1317.15,441.62,361.94,147.16,277.5,999999,999999,999999,999999,230.13,3.52,9.57,99,9999,99999,9,999999999,4.04,0.688,0.0,99,0.2,0.0,9
2015/06/24,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.8,26.52,73.69,99085.0,984.7,1317.16,446.1,522.18,236.31,345.52,999999,999999,999999,999999,233.66,3.56,9.19,99,9999,99999,9,999999999,4.0,0.664,0.0,99,0.2,0.0,9
2015/06/24,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.54,26.3,69.88,99068.0,1161.25,1317.17,452.23,679.0,308.57,406.95,999999,999999,999999,999999,238.51,3.62,8.03,99,9999,99999,9,999999999,3.96,0.656,0.0,99,0.18,0.0,9
2015/06/24,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.26,26.01,66.0,99025.0,1273.48,1317.17,459.12,693.01,229.94,470.7,999999,999999,999999,999999,242.11,3.92,9.85,99,9999,99999,9,999999999,3.94,0.656,0.0,99,0.12,0.0,9
2015/06/24,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.79,25.7,63.0,98956.0,1313.73,1317.17,462.77,636.62,236.34,400.89,999999,999999,999999,999999,244.52,4.43,7.37,99,9999,99999,9,999999999,3.87,1.68,0.0,99,0.14,0.0,9
2015/06/24,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.2,25.39,60.56,98877.0,1279.25,1317.16,459.67,658.44,262.8,403.2,999999,999999,999999,999999,243.89,4.85,7.97,99,9999,99999,9,999999999,3.83,1.602,0.0,99,0.13,0.0,9
2015/06/24,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.3,25.25,59.69,98808.0,1172.42,1317.16,466.95,542.0,168.79,391.76,999999,999999,999999,999999,237.56,4.85,9.84,99,9999,99999,9,999999999,3.8,1.523,0.0,99,0.19,0.0,9
2015/06/24,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.14,25.19,60.06,98750.0,1000.5,1317.16,456.17,482.5,193.31,335.66,999999,999999,999999,999999,226.62,4.68,8.2,99,9999,99999,9,999999999,3.76,1.461,0.0,99,0.2,0.0,9
2015/06/24,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.66,25.23,61.81,98724.0,775.2,1317.16,451.58,328.38,146.7,242.03,999999,999999,999999,999999,214.05,4.8,8.11,99,9999,99999,9,999999999,3.72,1.422,0.0,99,0.2,0.0,9
2015/06/24,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.88,25.47,65.44,98725.0,511.88,1317.17,441.15,180.21,90.54,145.03,999999,999999,999999,999999,204.02,5.28,8.61,99,9999,99999,9,999999999,3.72,1.398,0.0,99,0.21,0.0,9
2015/06/24,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.73,25.9,71.5,98754.0,241.1,1317.16,450.95,63.08,32.73,57.09,999999,999999,999999,999999,202.33,5.96,9.99,99,9999,99999,9,999999999,3.7,1.406,0.0,99,0.23,0.0,9
2015/06/24,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.53,26.46,78.94,98815.0,0.0,0.0,449.92,0.0,0.0,0.0,999999,999999,999999,999999,207.18,6.19,10.0,99,9999,99999,9,999999999,3.73,1.398,0.0,99,999.0,0.0,9
2015/06/24,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.98,26.76,82.88,98891.0,0.0,0.0,446.98,0.0,0.0,0.0,999999,999999,999999,999999,212.97,6.04,10.0,99,9999,99999,9,999999999,3.75,1.359,0.0,99,999.0,0.0,9
2015/06/24,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.85,26.76,83.44,98960.0,0.0,0.0,446.52,0.0,0.0,0.0,999999,999999,999999,999999,219.82,5.82,10.0,99,9999,99999,9,999999999,3.77,1.32,0.0,99,999.0,0.01,9
2015/06/24,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.78,26.69,83.5,98991.0,0.0,0.0,433.85,0.0,0.0,0.0,999999,999999,999999,999999,226.88,5.72,10.0,99,9999,99999,9,999999999,3.78,1.289,0.0,99,999.0,0.01,9
2015/06/24,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.66,26.68,83.94,98968.0,0.0,0.0,445.8,0.0,0.0,0.0,999999,999999,999999,999999,231.53,5.78,10.0,99,9999,99999,9,999999999,3.82,1.258,0.0,99,999.0,0.0,9
2015/06/25,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.54,26.66,84.44,98920.0,0.0,0.0,442.23,0.0,0.0,0.0,999999,999999,999999,999999,234.96,5.81,10.0,99,9999,99999,9,999999999,3.81,1.234,0.0,99,999.0,0.0,9
2015/06/25,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.44,26.59,84.62,98867.0,0.0,0.0,441.4,0.0,0.0,0.0,999999,999999,999999,999999,237.29,5.58,10.0,99,9999,99999,9,999999999,3.81,1.219,0.0,99,999.0,0.0,9
2015/06/25,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.33,26.57,85.0,98828.0,0.0,0.0,428.02,0.0,0.0,0.0,999999,999999,999999,999999,236.21,5.17,9.97,99,9999,99999,9,999999999,3.82,1.203,0.0,99,999.0,0.0,9
2015/06/25,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.22,26.55,85.44,98828.0,0.0,0.0,445.48,0.0,0.0,0.0,999999,999999,999999,999999,233.52,4.81,10.0,99,9999,99999,9,999999999,3.82,1.195,0.0,99,999.0,0.0,9
2015/06/25,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.19,26.51,85.38,98852.0,0.0,0.0,449.9,0.0,0.0,0.0,999999,999999,999999,999999,233.49,4.49,10.0,99,9999,99999,9,999999999,3.82,1.164,0.0,99,999.0,0.0,9
2015/06/25,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.16,26.54,85.75,98906.0,0.0,0.0,449.8,0.0,0.0,0.0,999999,999999,999999,999999,234.48,4.06,10.0,99,9999,99999,9,999999999,3.81,1.133,0.0,99,999.0,0.0,9
2015/06/25,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.5,26.52,84.0,98974.0,211.65,1317.35,438.6,52.57,20.02,49.36,999999,999999,999999,999999,236.44,3.87,9.96,99,9999,99999,9,999999999,3.81,1.086,0.0,99,0.24,0.0,9
2015/06/25,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.3,26.26,79.0,99037.0,489.25,1317.34,444.55,165.78,69.01,140.16,999999,999999,999999,999999,240.84,3.4,9.98,99,9999,99999,9,999999999,3.81,1.008,0.0,99,0.2,0.0,9
2015/06/25,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.38,26.1,73.56,99068.0,754.95,1317.3,449.85,323.67,117.88,256.12,999999,999999,999999,999999,243.1,2.95,9.48,99,9999,99999,9,999999999,3.82,0.953,0.0,99,0.2,0.0,9
2015/06/25,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.51,25.91,68.31,99076.0,984.0,1317.29,454.85,479.3,186.98,339.62,999999,999999,999999,999999,239.78,2.79,9.81,99,9999,99999,9,999999999,3.83,0.914,0.0,99,0.19,0.0,9
2015/06/25,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.58,25.63,63.25,99055.0,1160.83,1317.31,458.92,627.7,269.68,390.06,999999,999999,999999,999999,236.98,2.95,9.36,99,9999,99999,9,999999999,3.84,0.883,0.0,99,0.18,0.0,9
2015/06/25,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.56,25.26,58.75,99014.0,1273.3,1317.29,463.8,669.08,213.06,463.14,999999,999999,999999,999999,238.62,3.17,9.94,99,9999,99999,9,999999999,3.85,0.859,0.0,99,0.12,0.0,9
2015/06/25,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.36,24.8,54.94,98944.0,1313.85,1317.31,464.92,669.81,255.05,415.44,999999,999999,999999,999999,239.84,3.45,9.27,99,9999,99999,9,999999999,3.7,1.891,0.0,99,0.12,0.0,9
2015/06/25,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.9,24.4,52.19,98861.0,1279.62,1317.3,477.3,597.34,189.77,413.0,999999,999999,999999,999999,238.9,3.8,9.49,99,9999,99999,9,999999999,3.59,1.82,0.0,99,0.12,0.0,9
2015/06/25,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.04,24.12,51.0,98792.0,1173.02,1317.31,459.23,629.98,271.93,387.84,999999,999999,999999,999999,234.85,4.17,5.43,99,9999,99999,9,999999999,3.49,1.75,0.0,99,0.19,0.0,9
2015/06/25,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.8,23.94,51.12,98739.0,1001.25,1317.29,457.52,492.55,228.8,318.64,999999,999999,999999,999999,227.96,4.6,6.05,99,9999,99999,9,999999999,3.4,1.68,0.0,99,0.19,0.0,9
2015/06/25,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.12,24.08,53.44,98717.0,776.05,1317.28,460.23,344.87,145.16,259.34,999999,999999,999999,999999,220.08,5.16,6.67,99,9999,99999,9,999999999,3.31,1.633,0.0,99,0.2,0.0,9
